user_id;rating;timestamp;age;gender;occupation;zip_code;movie_id;movie_title;release_date;IMDb_URL;movie_type;
900;4;26-10-97 02:26;60;M;retired;18505;237;Jerry Maguire (1996);13-Dec-1996;http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996);Drama-Romance;
4;5;08-04-98 02:25;24;M;technician;43537;327;Cop Land (1997);01-janv-97;http://us.imdb.com/M/title-exact?Cop+Land+(1997);Crime-Drama-Mystery;
341;4;24-03-98 16:41;17;F;student;44405;288;Scream (1996);20-Dec-1996;http://us.imdb.com/M/title-exact?Scream%20(1996);Horror-Thriller;
604;3;01-01-98 15:24;39;M;educator;11787;288;Scream (1996);20-Dec-1996;http://us.imdb.com/M/title-exact?Scream%20(1996);Horror-Thriller;
702;1;25-01-98 22:28;37;M;other;89104;288;Scream (1996);20-Dec-1996;http://us.imdb.com/M/title-exact?Scream%20(1996);Horror-Thriller;
369;3;09-03-98 07:23;24;M;student;91335;988;Beautician and the Beast The (1997);07-Feb-1997;http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast%20The%20(1997);Comedy-Romance;
929;2;29-11-97 15:35;44;M;scientist;53711;31;Crimson Tide (1995);01-janv-95;http://us.imdb.com/M/title-exact?Crimson%20Tide%20(1995);Drama-Thriller-War;
231;4;27-02-98 18:47;48;M;librarian;01080;300;Air Force One (1997);01-janv-97;http://us.imdb.com/M/title-exact?Air+Force+One+(1997);Action-Thriller;
169;5;30-03-98 14:34;52;F;other;53705;300;Air Force One (1997);01-janv-97;http://us.imdb.com/M/title-exact?Air+Force+One+(1997);Action-Thriller;
613;4;30-03-98 03:05;37;F;marketing;29678;303;Ulee's Gold (1997);01-janv-97;http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997);Drama;
855;4;18-11-97 03:59;53;M;librarian;04988;510;Magnificent Seven The (1954);01-janv-54;http://us.imdb.com/M/title-exact?Shichinin%20no%20samurai%20(1954);Action-Drama-Western;
571;3;29-12-97 00:20;34;M;artist;01945;194;Sting The (1973);01-janv-73;http://us.imdb.com/M/title-exact?Sting%20The%20(1973);Comedy-Crime;
