user_id;rating;timestamp;age;gender;occupation;zip_code;movie_id;movie_title;release_date;IMDb_URL;movie_type;
932;2;30-03-98 09:53;40;M;librarian;1970;67;Ace Ventura: Pet Detective (1994);01-janv-94;http://us.imdb.com/M/title-exact?Ace%20Ventura:%20Pet%20Detective%20(1994);Comedy;
933;2;22-09-97 14:26;30;F;writer;1940;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
934;2;29-03-98 17:36;30;F;educator;2125;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
935;5;10-01-98 22:37;10;M;educator;1960;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
936;4;07-02-98 06:15;60;F;other;1960;251;Shall We Dance? (1996);11-juil-97;http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29;Comedy;
937;3;13-10-97 17:03;10;M;other;2146;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
938;5;31-03-98 15:05;30;M;educator;1701;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
939;5;23-11-97 04:53;10;M;student;2140;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
940;4;27-01-98 17:22;40;F;other;2125;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
941;4;23-09-97 21:09;50;F;student;2136;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
942;2;30-03-98 18:26;70;M;administrator;1913;269;Full Monty The (1997);01-janv-97;http://us.imdb.com/M/title-exact?Full+Monty%2C+The+(1997);Comedy;
943;2;28-02-98 04:20;60;F;educator;2113;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
