,user_id,rating,timestamp,age,gender,occupation,zip_code,movie_id,movie_title,release_date,IMDb_URL,movie_type,Unnamed: 12
910,813,3,02-01-98 14:50,14,F,education,02136,263,Steel (1997),15-Aug-1997,http://us.imdb.com/M/title-exact?Steel+(1997),Action,
911,255,1,27-12-97 10:01,23,M,audiovisuel,07029,281,River Wild The (1994),01-janv-94,http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994),Action-Thriller,
912,386,3,24-10-97 01:05,36,M,commerce,43221,281,River Wild The (1994),01-janv-94,http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994),Action-Thriller,
913,817,4,21-09-97 04:26,19,M,education,60152,281,River Wild The (1994),01-janv-94,http://us.imdb.com/M/title-exact?River%20Wild%20The%20(1994),Action-Thriller,
914,849,5,16-11-97 15:54,15,F,education,25652,588,Beauty and the Beast (1991),01-janv-91,http://us.imdb.com/M/title-exact?Beauty%20and%20the%20Beast%20(1991),Animation-Children's-Musical,
915,260,4,23-03-98 02:08,40,F,audiovisuel,89801,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
916,91,4,01-04-98 13:46,55,M,commerce,01913,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
917,302,2,13-11-97 16:01,42,M,education,77904,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
918,170,5,06-01-98 16:23,53,F,sante,30067,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
919,142,2,28-02-98 04:27,13,M,autre,48118,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
920,281,4,04-12-97 01:59,15,F,education,06059,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
921,153,3,06-12-97 01:15,25,M,education,60641,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
922,317,3,01-04-98 16:06,22,M,litteraire,13210,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
923,729,4,22-04-98 23:10,19,M,education,56567,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
924,816,4,04-04-98 17:28,34,M,autre,20755,322,Murder at 1600 (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997),Mystery-Thriller,
925,368,2,13-03-98 10:06,18,M,education,92113,53,Natural Born Killers (1994),01-janv-94,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),Action-Thriller,
926,366,5,02-03-98 16:59,20,F,education,50670,53,Natural Born Killers (1994),01-janv-94,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),Action-Thriller,
927,814,4,21-01-98 19:32,30,M,autre,12345,53,Natural Born Killers (1994),01-janv-94,http://us.imdb.com/M/title-exact?Natural%20Born%20Killers%20(1994),Action-Thriller,
928,33,4,07-04-98 15:50,23,M,education,27510,333,Game The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Game%2C+The+(1997),Mystery-Thriller,
929,925,3,13-01-98 18:56,18,F,commerce,49036,333,Game The (1997),01-janv-97,http://us.imdb.com/M/title-exact?Game%2C+The+(1997),Mystery-Thriller,
930,289,4,14-10-97 00:37,11,M,autre,94619,742,Ransom (1996),08-nov-96,http://us.imdb.com/M/title-exact?Ransom%20(1996),Drama-Thriller,
931,900,4,26-10-97 02:26,60,M,autre,18505,237,Jerry Maguire (1996),13-Dec-1996,http://us.imdb.com/M/title-exact?Jerry%20Maguire%20(1996),Drama-Romance,
932,4,5,08-04-98 02:25,24,M,autre,43537,327,Cop Land (1997),01-janv-97,http://us.imdb.com/M/title-exact?Cop+Land+(1997),Crime-Drama-Mystery,
933,341,4,24-03-98 16:41,17,F,education,44405,288,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996),Horror-Thriller,
934,604,3,01-01-98 15:24,39,M,education,11787,288,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996),Horror-Thriller,
935,702,1,25-01-98 22:28,37,M,autre,89104,288,Scream (1996),20-Dec-1996,http://us.imdb.com/M/title-exact?Scream%20(1996),Horror-Thriller,
936,369,3,09-03-98 07:23,24,M,education,91335,988,Beautician and the Beast The (1997),07-Feb-1997,http://us.imdb.com/M/title-exact?Beautician%20and%20the%20Beast%20The%20(1997),Comedy-Romance,
937,929,2,29-11-97 15:35,44,M,science,53711,31,Crimson Tide (1995),01-janv-95,http://us.imdb.com/M/title-exact?Crimson%20Tide%20(1995),Drama-Thriller-War,
938,231,4,27-02-98 18:47,48,M,litteraire,01080,300,Air Force One (1997),01-janv-97,http://us.imdb.com/M/title-exact?Air+Force+One+(1997),Action-Thriller,
939,169,5,30-03-98 14:34,52,F,autre,53705,300,Air Force One (1997),01-janv-97,http://us.imdb.com/M/title-exact?Air+Force+One+(1997),Action-Thriller,
940,613,4,30-03-98 03:05,37,F,commerce,29678,303,Ulee's Gold (1997),01-janv-97,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997),Drama,
941,855,4,18-11-97 03:59,53,M,litteraire,04988,510,Magnificent Seven The (1954),01-janv-54,http://us.imdb.com/M/title-exact?Shichinin%20no%20samurai%20(1954),Action-Drama-Western,
942,571,3,29-12-97 00:20,34,M,audiovisuel,01945,194,Sting The (1973),01-janv-73,http://us.imdb.com/M/title-exact?Sting%20The%20(1973),Comedy-Crime,
